rotation_angle	 	 	initial	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
biceps	eta	57	0	-1.6980025721593887e-11	-1.1243771151915495e-10	7.6061603661514917e-12	-4.0629213489087342e-10	-1.3830772649248716e-10	-3.3770387764551072e-10	-3.3490514332685973e-10	-3.6787038384686261e-10	-3.0197239912250349e-21	-1.1144814993795648e-11	-1.5505197910182236e-24	-1.5916243829852682e-12	-3.6704283794069914e-21	2.8748686751955055e-26	7.4008919232364186e-26	1.7656925367716173e-25	5.7247062858849028e-27	-3.9690081599693253e-25	1.35389499877233e-26	1.8200277046345412e-27	-3.8190990504445329e-25	-1.4190279540435948e-24	-2.1036724444375455e-25	1.0394820451859261e-25	5.8551888527564036e-24	1.6012267884355555e-23	-8.0665775284450148e-26	-5.0559064132253629e-27	7.1198762262719239e-28	1.4132101446315989e-26	-1.1964847727031189e-25	5.7920296368688016e-24	4.7828855775468474e-24	1.8973230866432899e-24	2.4583446434468171e-26	-1.2471798962389643e-15	-1.4254902080824333e-09	1.0522015521909754e-09	3.4530907700056121e-08	0.0022943852215473238	1.5588816310578053e-07	
biceps	eta	58	0	-6.2076676794127898e-11	-2.6887030457726732e-10	-5.5657809986783884e-10	-8.6058471075352704e-10	-6.9158741401946532e-10	-7.3157747561574342e-10	-1.2555709066863659e-09	-9.575916304084372e-10	-2.411258780810485e-20	-7.0898236793329769e-11	-4.0201173920341228e-23	-1.0311914701062809e-11	-1.4918143812968054e-19	-7.5130656794254476e-25	1.5267004400258154e-25	6.2235605967254492e-27	4.805848647470586e-27	8.8486747102368956e-26	2.5400984999813198e-27	1.1512961119897499e-25	2.6121672569417114e-26	2.568565190753325e-26	2.2175364923255202e-24	1.9132254460592477e-26	-5.8970529522226961e-25	2.9983593566996392e-25	-9.6643759084526758e-28	5.8695329245470654e-26	1.0280918370188634e-25	1.5437197846097851e-27	-1.701085880431696e-29	-2.4639342723350756e-26	-9.0353126755428001e-26	1.3854882621434168e-25	1.4829757057461026e-27	-6.8071651695800505e-15	-1.4205631031338313e-09	-9.6949567074845944e-10	3.2972979792187931e-10	7.5361153086992542e-11	5.556918458817801e-09	
biceps	eta	59	0	0.028488898907747289	0.026758224436615553	0.024024922668239555	0.020359046026428785	0.01586195015625529	0.0090631998406009023	0.00076737055963486402	1.7987834738570546e-08	1.9534585274388411e-17	-1.6211107704106992e-10	-5.9401983154066839e-22	-3.7630962668694801e-11	-1.6668242736567803e-18	-1.4627622415601506e-23	-5.7622350671048787e-23	2.4379171739587355e-23	-5.3265527937977763e-23	-3.8287557289709686e-25	-1.3002363028909955e-26	1.351587309387123e-25	-6.1503693563009747e-25	3.9138923995048658e-23	-3.608620370385203e-24	4.251460865090336e-28	1.0241411901962497e-24	4.7122126999538474e-23	7.9654192814880033e-25	2.205785801509421e-22	-3.7736400001340374e-23	9.5105451615224585e-23	-6.5053082504047327e-24	9.4048800630259383e-23	1.5938736373018784e-22	4.1605077131409132e-23	1.6582365778228039e-23	-6.0323347143883684e-18	-5.0636500612660615e-11	-2.510817441678618e-11	-2.5008842983578291e-11	-1.8297085518911816e-11	-2.5945197519618939e-11	
biceps	eta	60	0	-2.8784089899143831e-11	-1.425424609213831e-10	-6.8024781778103446e-11	-5.5060630212249032e-10	-3.030163650197054e-10	-4.9679246291090637e-10	-5.9111167305326574e-10	-5.9608373890902982e-10	-3.4618248807754359e-21	-2.7984358787209008e-11	-2.8414477187968815e-24	-3.835571566219158e-12	-6.9744469881197754e-21	9.5963429595596056e-25	5.8525774806943957e-24	1.1289134073934302e-26	1.0474684742615274e-26	-1.4411706449194056e-24	-1.2687228145671937e-24	-4.1583524996443086e-25	-3.735258737840539e-23	4.794501122580084e-25	9.7972822036018474e-25	-4.6192499774440396e-27	-3.5440607758731505e-26	1.6117673841215948e-25	1.1895059215484687e-24	-2.6277136270659113e-25	-4.5630104063979414e-28	-1.4678199495126646e-27	-1.0514284382170549e-23	3.3287170148626823e-26	9.1449935844526079e-27	2.5885557847921633e-24	6.4625550115289511e-27	-1.5374708309060809e-15	-6.6541025562095257e-11	4.5839961658249986e-09	4.8212491881423824e-08	3.6329259325207031e-08	3.1135175700645729e-08	
biceps	eta	61	0	-5.2254016039370119e-11	-2.3142929778957176e-10	-2.6547603166275555e-10	-7.7384075771163499e-10	-5.3712025681056798e-10	-6.3792576512094636e-10	-9.0502815982335206e-10	-7.888690965313121e-10	-6.8609984158364446e-21	-5.1263067934105887e-11	-1.1030211073132125e-23	-7.0857845432398757e-12	-4.0363393744134138e-20	9.3685374563081341e-28	2.7794977018720959e-25	-1.5619641881275352e-26	1.5770608933202418e-26	-2.0552388088903957e-28	1.0292809268627186e-23	-7.9111007186594502e-27	6.2066358030320832e-26	1.2929120809577402e-25	1.4613122413198162e-25	4.0327029715131338e-27	-3.64184561170133e-27	-7.8977376217501819e-25	1.0232091127218467e-24	-5.3731518610321529e-26	-5.6376737817789572e-25	-6.1043801179708556e-25	8.484733203493203e-28	1.3897322123882916e-25	-1.2037574140696315e-26	-2.6087183032602659e-27	5.5793884401729105e-27	-1.7741565963532832e-15	-1.5165661647053318e-09	-1.1688064077798131e-09	-4.9164514784493204e-10	-7.0935490402609375e-10	2.5436612364930189e-09	
biceps	eta	62	0	0.01195290964324805	0.0098749881506489928	0.0073143650575240721	0.0043655678551990295	0.0011203239166531994	2.1325416522404636e-07	1.1741587134917965e-07	1.2796742417768676e-08	9.1239358487186056e-18	-2.6122563804168728e-10	-8.329772721362575e-22	-4.7493184770475403e-11	-1.8806057347874805e-18	-5.5143559399695569e-22	-7.0279380982583167e-24	5.6929357456729254e-23	1.1357160759274319e-22	5.0895096973442331e-23	8.8172351393133567e-23	3.0869863576566161e-23	1.5116212250063051e-22	4.6320745387284324e-23	7.6852577241692453e-23	1.5970608148391522e-22	-3.3206387023755171e-25	4.3826397429942493e-23	-5.0079648685067937e-25	3.9053996051097098e-26	1.7618943443549247e-23	2.8891449501164309e-25	2.6051325719987606e-23	5.6953688632089607e-24	4.7029467467810232e-23	8.13089512672885e-24	-2.5820175953202371e-24	-6.317477215224894e-18	-7.9715202069486486e-11	-3.9576270369320853e-11	-3.9256566337048619e-11	-2.9118617214037515e-11	-4.1155440657094954e-11	
biceps	eta	63	0	-4.4221412084060101e-11	-2.0802805033677537e-10	-3.0216654446957396e-10	-7.6132160827478988e-10	-5.5906167533690203e-10	-6.6994569259497413e-10	-1.0523947239752793e-09	-8.8095393716868744e-10	-2.691639878832297e-21	-6.6078103562017518e-11	-3.6808479593351056e-24	-1.0093894571465455e-11	-1.0285376413778824e-20	1.1266897494440167e-23	-1.684636352448698e-24	1.9267885090699604e-24	-2.0196322493313203e-25	5.7051873507623176e-28	1.7597438974543553e-24	1.5086080642005451e-26	8.6522641627678724e-23	3.0992837532835045e-25	-5.4733196705261729e-23	-4.2896507594637798e-24	-3.9743158594515515e-24	-8.3865225353881465e-23	1.4954513551984359e-26	4.2114074338336648e-24	3.6416248543528937e-22	4.8046375769918296e-27	-4.4956839288667687e-27	2.0432551094197002e-23	1.4138883487081089e-25	-2.2223428110292282e-24	7.6683274862118958e-23	-1.0182608170389814e-15	2.1205764036604068e-09	5.4879222897467482e-09	1.6360152055578693e-08	6.5003544791129426e-09	1.0033971649147843e-08	
biceps	eta	64	0	-4.2637127770834798e-11	-1.9910167420964824e-10	-1.0140015465437959e-10	-6.7970222725940034e-10	-3.0564186497545603e-10	-5.567160711686513e-10	-6.6790326755562259e-10	-6.4754668488881588e-10	-1.4752443012793161e-21	-3.5453768167419981e-11	-2.1875920374870861e-24	-4.9748195843232344e-12	-8.334782378202446e-21	2.4152286673035943e-24	1.0650402750830288e-24	1.3457277878945887e-25	2.5424458398850854e-23	1.523517215066286e-25	1.2859776568425012e-24	-3.3881223032576166e-25	3.6606959455782114e-25	2.5837546573227893e-24	4.0423944606087587e-25	5.527876224266691e-29	-2.0817975019622412e-27	9.1167272012518971e-26	2.8097911827409596e-25	-2.0774790929877035e-25	-1.0580921727796008e-24	3.6680373197348539e-28	8.9666856099090713e-24	4.9968776723221705e-28	4.0844525609786826e-25	6.969922249174515e-25	1.9242390862548141e-24	-3.6435008368448262e-16	-1.3631788812045394e-09	-1.0269833516440379e-09	-7.9857621187725395e-10	-1.0387646680688593e-09	8.2728311101235209e-10	
biceps	eta	65	0	-3.1881265777651217e-10	-1.2508608295516244e-09	7.2188481594361757e-09	-1.803929645187765e-09	9.5402598062713706e-09	1.1811186926943265e-09	-1.0925814218940059e-09	-1.2035418198797557e-09	-4.874184476138431e-20	3.075459812384264e-12	2.038358902881864e-24	-2.4688823032415702e-11	-3.1586903929198582e-19	4.3245069488395882e-23	9.5627133168889451e-24	1.4584517647245528e-22	-1.0025872312344099e-22	9.1780575817459859e-25	1.2621573528173631e-23	-1.5693380736210686e-22	-2.7656743798346667e-23	1.8158972134994593e-24	1.9453802378348044e-22	-2.1522401468937979e-25	2.7206754915653965e-24	-1.1495396992068843e-24	-7.8611642432160202e-25	-8.0384791658088749e-26	-6.1542371551758532e-25	-7.8284166441864931e-23	8.2783571232472283e-27	1.611023838113792e-24	1.6904172119208141e-22	5.4317976128694846e-23	-1.1167052409879601e-23	-5.2659924482898882e-18	-1.3058911134786387e-10	-6.5079203089065453e-11	-6.4827800488995646e-11	-4.8816358526140472e-11	-6.8575434007400176e-11	
biceps	eta	66	0	-6.485041937613764e-11	-3.0023272504218502e-10	-7.1395061681917236e-10	-9.8257581781857451e-10	-6.2371696369774807e-10	-7.674644288657582e-10	-1.8009496120263073e-09	-1.2327987961423197e-09	-7.6693765918224018e-22	-6.094157801725759e-11	-7.3323577748486376e-25	-2.6654149173523303e-11	-5.9344522805776162e-21	3.5725172648304774e-24	-1.1900970662679611e-24	-9.9559824405932934e-25	2.1006816410610062e-25	-6.8767093394389093e-25	-3.6172203957477064e-25	-2.4907652204391389e-24	-1.460130742446319e-24	-3.2589680148178048e-25	1.4453009867278717e-24	5.405903873858091e-25	-1.9775578719408206e-25	6.544669402274775e-27	-1.0232052792525301e-24	-8.3311882082073519e-25	-1.7577706270460663e-24	7.0676747013076486e-25	1.231589827232868e-26	-7.9301563632398258e-25	-2.3762081460203984e-24	-4.0000419480298735e-26	-2.4894614485661812e-24	1.8763257801249077e-16	1.7266339675105114e-09	2.6672769062032563e-09	4.0020939835298896e-09	7.8068517441762083e-10	3.1748569591309244e-09	
biceps	eta	67	0	-3.2269876538543733e-11	-1.6578488811135149e-10	5.7146375833103264e-12	-5.7902691193248551e-10	-1.0771547824211282e-10	-4.6742891353078137e-10	-4.9887505649429375e-10	-5.2371443452788465e-10	-1.0723026437689289e-22	-2.4497448603358974e-11	-1.6549934170029043e-25	-3.5670877454091034e-12	-6.8579866864022356e-22	-1.3494057000843789e-22	2.3484332141453547e-25	6.3114385014056966e-25	9.9680551336839022e-26	-2.3936356282417539e-25	1.1045976819669363e-22	-1.8594665525213644e-26	-1.0382371796990379e-26	4.889539236505494e-25	-3.7797622090527138e-27	4.9438629893821231e-25	1.6927395391108545e-27	6.2105986035268646e-27	2.5281415212556446e-25	-4.8314515778953644e-25	4.7502224437586212e-25	2.0628911783962841e-25	1.46079814860086e-24	-3.3158497239133369e-27	-1.1882718100818633e-24	-1.9737084812438674e-24	8.2384145830929292e-23	-2.3057024271831457e-17	-1.1359350690370901e-09	-7.9409315839666538e-10	-8.2568092381740746e-10	-1.1434308425535604e-09	-8.7808812372607737e-11	
biceps	eta	68	0	-5.8629533940986956e-11	-2.5780620205044579e-10	-4.1269723520167803e-11	-8.0117293152880168e-10	-3.3141516243794324e-10	-6.5970091860659448e-10	-9.1036666103245007e-10	-7.9959428750793602e-10	-1.4287727467441833e-21	-5.7418706368510989e-11	-2.8102188726007193e-24	-8.5237226519629273e-12	-1.0921432907070298e-20	-1.9658649346825472e-24	-6.1851124399045929e-25	1.3996915656434077e-26	-8.4424520703644667e-26	8.3806733402558967e-23	-6.4239275270419678e-26	-3.0943857659709066e-25	5.5463548839553232e-25	-6.1014839823643733e-25	-3.8538367598750005e-26	-8.1663527249207775e-26	1.1634990952139923e-25	-4.1386485359183223e-27	-8.9659239681137895e-27	1.2725462364292254e-24	2.8567921729017829e-28	-6.5219923186573029e-25	1.0563534949723565e-25	2.1707162464488427e-24	3.0768764081363605e-24	-2.4975302547750857e-25	6.4122569043493742e-26	-1.8798504416303379e-18	-2.2126491101938603e-10	-1.1125376907723078e-10	-1.113893505024205e-10	-8.6666392414084813e-11	-1.1985448009657727e-10	
biceps	eta	69	0	-1.6550196715267412e-11	-4.2212705476101127e-10	3.1638300422065994e-10	-1.7884964399941151e-09	7.7414541947174646e-10	-3.0815525299418623e-10	-1.925622493434635e-09	-1.2755308529779291e-09	2.5097329653985137e-22	8.8698486724354443e-11	-2.313758494037657e-25	-6.5186309315999142e-11	-8.3692346282878694e-22	-3.9722184831868057e-27	6.102598335377352e-26	2.3013232753439249e-28	-3.0847848091236563e-25	7.8004864015700935e-24	5.6995203765403868e-28	-1.1558308704298901e-25	2.4887660152583791e-23	1.9798337752178616e-23	5.4842715734473568e-24	9.0681400286828694e-23	7.36050979179861e-26	-1.0288216573212451e-25	9.8173586136373591e-26	1.4286425308294382e-22	1.3542566668888162e-22	1.3492311450414124e-22	-2.6618386904786773e-24	7.0777807518486887e-23	5.2228148075363516e-23	-5.309016264671589e-25	3.1739003180357166e-23	2.3989827030349227e-16	-3.8020625037297689e-10	-6.0681734055553524e-10	2.138114169645005e-10	-9.2546454989128534e-10	5.3907823330981302e-10	
